lisce;3;0,00%
ballo;3;0,00%
condurre;3;0,00%
dirgli;3;0,00%
completa;3;0,00%
sensibilità;3;0,00%
convinta;3;0,00%
succhi;3;0,00%
tentato;3;0,00%
vederli;3;0,00%
dovevano;3;0,00%
volpe;3;0,00%
elegante;3;0,00%
ventun;3;0,00%
allettato;3;0,00%
fruscio;3;0,00%
sentore;3;0,00%
automaticamente;3;0,00%
avvenimento;3;0,00%
asciutte;3;0,00%
lustri;3;0,00%
combinando;3;0,00%
gas;3;0,00%
minimo;3;0,00%
completamente;3;0,00%
bruciare;3;0,00%
prenda;3;0,00%
arross;3;0,00%
biscotto;3;0,00%
cassa;3;0,00%
carte;3;0,00%
lesto;3;0,00%
nasino;3;0,00%
spasso;3;0,00%
spavento;3;0,00%
accavallò;3;0,00%
mettete;3;0,00%
abbiate;3;0,00%
risvolti;3;0,00%
applicare;3;0,00%
farebbero;3;0,00%
limiti;3;0,00%
interessarsi;3;0,00%
dovremmo;3;0,00%
rivolgendosi;3;0,00%
arriva;3;0,00%
passeggero;3;0,00%
prichard;3;0,00%
curvo;3;0,00%
proboscide;3;0,00%
pazienza;3;0,00%
ispettore;3;0,00%
risparmiato;3;0,00%
imbroglione;3;0,00%
tacque;3;0,00%
trentaseimila;3;0,00%
rovescia;3;0,00%
impazienza;3;0,00%
starete;3;0,00%
uscito;3;0,00%
sorridendo;3;0,00%
piantare;3;0,00%
sistemarsi;3;0,00%
rallentò;3;0,00%
indice;3;0,00%
ricco;3;0,00%
tasse;3;0,00%
spiritello;3;0,00%
lampo;3;0,00%
crudeltà;3;0,00%
corrispondenza;3;0,00%
onore;3;0,00%
infelice;3;0,00%
assistito;3;0,00%
diventato;3;0,00%
forestiero;3;0,00%
esasperava;3;0,00%
palazzo;3;0,00%
interrotta;3;0,00%
contatti;3;0,00%
graziosa;3;0,00%
colorato;3;0,00%
fuochi;3;0,00%
lavata;3;0,00%
corse;3;0,00%
ripassò;3;0,00%
tese;3;0,00%
occupava;3;0,00%
inumid;3;0,00%
strappata;3;0,00%
perde;3;0,00%
amicizia;3;0,00%
proteggerla;3;0,00%
raggiunse;3;0,00%
riposto;3;0,00%
imbottito;3;0,00%
serrata;3;0,00%
aspettando;3;0,00%
riempivano;3;0,00%
pulizia;3;0,00%
avviso;3;0,00%
richiamo;3;0,00%
moneta;3;0,00%
assegno;3;0,00%
bigliettoni;3;0,00%
ginocchioni;3;0,00%
ammiccò;3;0,00%
bob;3;0,00%
liquore;3;0,00%
ritrovava;3;0,00%
alti;3;0,00%
portando;3;0,00%
femmina;3;0,00%
biglietteria;3;0,00%
pettinò;3;0,00%
accuratamente;3;0,00%
ottone;3;0,00%
metodo;3;0,00%
farle;3;0,00%
troiette;3;0,00%
avanzando;3;0,00%
radiatore;3;0,00%
messi;3;0,00%
levare;3;0,00%
pensi;3;0,00%
direi;3;0,00%
riflesso;3;0,00%
voltava;3;0,00%
rivista;3;0,00%
entrasse;3;0,00%
reputazione;3;0,00%
scambiare;3;0,00%
visti;3;0,00%
occhiate;3;0,00%
grembo;3;0,00%
prepotenti;3;0,00%
curavano;3;0,00%
fiero;3;0,00%
irragionevole;3;0,00%
sapesse;3;0,00%
cedeva;3;0,00%
detta;3;0,00%
sposarla;3;0,00%
difetto;3;0,00%
attacco;3;0,00%
persuaso;3;0,00%
sennò;3;0,00%
denaro;3;0,00%
agente;3;0,00%
spiegato;3;0,00%
fitto;3;0,00%
perfetto;3;0,00%
gonfia;3;0,00%
scroscio;3;0,00%
forcipe;3;0,00%
scoperta;3;0,00%
cifre;3;0,00%
teatro;3;0,00%
saprei;3;0,00%
attento;3;0,00%
triste;3;0,00%
portarlo;3;0,00%
pasticci;3;0,00%
brutte;3;0,00%
desiderato;3;0,00%
pulsava;3;0,00%
avviarono;3;0,00%
scommessa;3;0,00%
farebbe;3;0,00%
limone;3;0,00%
mozzi;3;0,00%
meravigliava;3;0,00%
dispose;3;0,00%
fila;3;0,00%
strappato;3;0,00%
seguirla;3;0,00%
provò;3;0,00%
tasto;3;0,00%
girava;3;0,00%
ritta;3;0,00%
potresti;3;0,00%
dentista;3;0,00%
domani;3;0,00%
sigarette;3;0,00%
durata;3;0,00%
galante;3;0,00%
massa;3;0,00%
migliori;3;0,00%
allegramente;3;0,00%
gentilmente;3;0,00%
perfidamente;3;0,00%
mangiato;3;0,00%
seccato;3;0,00%
guido;3;0,00%
permettete;3;0,00%
diventata;3;0,00%
malata;3;0,00%
gomiti;3;0,00%
pura;3;0,00%
crisi;3;0,00%
significava;3;0,00%
cucinare;3;0,00%
ubbriaca;3;0,00%
acido;3;0,00%
scalini;3;0,00%
sudovest;3;0,00%
lasciate;3;0,00%
filava;3;0,00%
calci;3;0,00%
resistere;3;0,00%
bestiame;3;0,00%
margini;3;0,00%
brillava;3;0,00%
trattato;3;0,00%
topo;3;0,00%
immaginare;3;0,00%
stupida;3;0,00%
gelosa;3;0,00%
riteneva;3;0,00%
urtò;3;0,00%
bambine;3;0,00%
maniere;3;0,00%
vederne;3;0,00%
acuta;3;0,00%
sofferenza;3;0,00%
povere;3;0,00%
carino;3;0,00%
forze;3;0,00%
seguire;3;0,00%
corta;3;0,00%
accomodare;3;0,00%
cortesia;3;0,00%
caccia;3;0,00%
pesca;3;0,00%
reduci;3;0,00%
bisognerebbe;3;0,00%
associazione;3;0,00%
bambina;3;0,00%
busta;3;0,00%
zitto;3;0,00%
interruppe;3;0,00%
sentirò;3;0,00%
serrato;3;0,00%
missionario;3;0,00%
spencer;3;0,00%
tracy;3;0,00%
cina;3;0,00%
antico;3;0,00%
sponde;3;0,00%
voti;3;0,00%
avanzò;3;0,00%
seguitava;3;0,00%
tamburellava;3;0,00%
ispettorato;3;0,00%
faresti;3;0,00%
maestra;3;0,00%
felicità;3;0,00%
persiane;3;0,00%
penombra;3;0,00%
lavò;3;0,00%
vuota;3;0,00%
stipetto;3;0,00%
tracannò;3;0,00%
portatovaglioli;3;0,00%
bicchieri;3;0,00%
chiedeva;3;0,00%
fermare;3;0,00%
picchiato;3;0,00%
stanze;3;0,00%
allontanava;3;0,00%
aspetti;3;0,00%
panno;3;0,00%
attraversava;3;0,00%
offerto;3;0,00%
principiava;3;0,00%
schifoso;3;0,00%
colava;3;0,00%
vorrebbe;3;0,00%
visivo;3;0,00%
riempire;3;0,00%
contratta;3;0,00%
piramide;3;0,00%
malignità;3;0,00%
dirigevano;3;0,00%
vedrà;3;0,00%
illuminò;3;0,00%
gesummio;3;0,00%
succedere;3;0,00%
acque;3;0,00%
cesso;3;0,00%
rimane;3;0,00%
placca;3;0,00%
america;3;0,00%
sissignore;3;0,00%
darò;3;0,00%
sedia;3;0,00%
potevate;3;0,00%
disperata;3;0,00%
sostenere;3;0,00%
peggiori;3;0,00%
vano;3;0,00%
guardarono;3;0,00%
aspetta;3;0,00%
avrà;3;0,00%
adoperava;3;0,00%
macchia;3;0,00%
ricordarsi;3;0,00%
rischio;3;0,00%
rimaniamo;3;0,00%
fettina;3;0,00%
diligenze;3;0,00%
sparire;3;0,00%
potrò;3;0,00%
pigliare;3;0,00%
circolazione;3;0,00%
causa;3;0,00%
comprare;3;0,00%
piacete;3;0,00%
strappò;3;0,00%
borsa;3;0,00%
scrivania;3;0,00%
avventuriera;3;0,00%
voluta;3;0,00%
curvò;3;0,00%
solchi;3;0,00%
tue;3;0,00%
precauzioni;3;0,00%
procurarsi;3;0,00%
riposarsi;3;0,00%
chiamato;3;0,00%
esserci;3;0,00%
scossone;3;0,00%
faccenda;3;0,00%
canapa;3;0,00%
vincere;3;0,00%
allontanarsi;3;0,00%
frontiera;3;0,00%
spiaggia;3;0,00%
corriere;3;0,00%
paz;3;0,00%
cuocere;3;0,00%
tiro;3;0,00%
fosso;3;0,00%
ragioni;3;0,00%
camminò;3;0,00%
mulino;3;0,00%
ragnatele;3;0,00%
sorci;3;0,00%
commesso;3;0,00%
levato;3;0,00%
stendermi;3;0,00%
futuro;3;0,00%
ghiaiosa;3;0,00%
veleno;3;0,00%
onestà;3;0,00%
leggo;3;0,00%
collinetta;3;0,00%
venute;3;0,00%
meccanica;3;0,00%
sudore;3;0,00%
filiale;3;0,00%
proposta;3;0,00%
tramonto;3;0,00%
ruota;3;0,00%
stravagante;2;0,00%
sensuali;2;0,00%
ordinario;2;0,00%
critica;2;0,00%
autore;2;0,00%
impegnato;2;0,00%
topi;2;0,00%
carica;2;0,00%
john;2;0,00%
new;2;0,00%
york;2;0,00%
considerato;2;0,00%
xx;2;0,00%
tascabili;2;0,00%
furore;2;0,00%
p;2;0,00%
edizione;2;0,00%
quarta;2;0,00%
settentrione;2;0,00%
incrocio;2;0,00%
ottantina;2;0,00%
finché;2;0,00%
sbocca;2;0,00%
diretta;2;0,00%
francisco;2;0,00%
costa;2;0,00%
nascendo;2;0,00%
coltivati;2;0,00%
racconta;2;0,00%
figliole;2;0,00%
possedevano;2;0,00%
politiche;2;0,00%
schiavi;2;0,00%
pronti;2;0,00%
west;2;0,00%
confederazione;2;0,00%
unione;2;0,00%
tedeschi;2;0,00%
portavano;2;0,00%
polli;2;0,00%
maiali;2;0,00%
salsicce;2;0,00%
tal;2;0,00%
divennero;2;0,00%
rissosi;2;0,00%
gonfi;2;0,00%
avviene;2;0,00%
amor;2;0,00%
sfumato;2;0,00%
boria;2;0,00%
quotidiana;2;0,00%
incendiò;2;0,00%
trasformato;2;0,00%
spaccio;2;0,00%
fermata;2;0,00%
automobilistica;2;0,00%
spariti;2;0,00%
sgabelli;2;0,00%
tondi;2;0,00%
tavolini;2;0,00%
darle;2;0,00%
tarallucci;2;0,00%
terzo;2;0,00%
soda;2;0,00%
automatici;2;0,00%
tovaglioli;2;0,00%
calendari;2;0,00%
cartelli;2;0,00%
pubblicitari;2;0,00%
vedono;2;0,00%
bionde;2;0,00%
sede;2;0,00%
vogliamo;2;0,00%
appoggiava;2;0,00%
invidia;2;0,00%
vedute;2;0,00%
scaldava;2;0,00%
dolevano;2;0,00%
stizzosa;2;0,00%
arricciatura;2;0,00%
ispidi;2;0,00%
soffiando;2;0,00%
soffitto;2;0,00%
fuliggine;2;0,00%
regnava;2;0,00%
cinquantina;2;0,00%
accorgersi;2;0,00%
tubi;2;0,00%
ripuliva;2;0,00%
carburatori;2;0,00%
diamante;2;0,00%
riportando;2;0,00%
lavori;2;0,00%
sbrigati;2;0,00%
meccanici;2;0,00%
bisticciarsi;2;0,00%
straordinarie;2;0,00%
graticciata;2;0,00%
tronchi;2;0,00%
piantarle;2;0,00%
trovarono;2;0,00%
stabilirsi;2;0,00%
potessero;2;0,00%
crescita;2;0,00%
fermavano;2;0,00%
motori;2;0,00%
costruzione;2;0,00%
dipinta;2;0,00%
bordura;2;0,00%
modello;2;0,00%
scatolame;2;0,00%
piramidi;2;0,00%
appese;2;0,00%
chiudeva;2;0,00%
scatto;2;0,00%
tocco;2;0,00%
sorte;2;0,00%
godimento;2;0,00%
intenso;2;0,00%
schiacciata;2;0,00%
continuo;2;0,00%
cliente;2;0,00%
infiammati;2;0,00%
accendevano;2;0,00%
futura;2;0,00%
epoca;2;0,00%
sparirono;2;0,00%
cause;2;0,00%
stanchi;2;0,00%
autocarri;2;0,00%
siano;2;0,00%
trovarne;2;0,00%
pagine;2;0,00%
brividi;2;0,00%
sonny;2;0,00%
tufts;2;0,00%
pallidi;2;0,00%
trattenuto;2;0,00%
timida;2;0,00%
esperienze;2;0,00%
incontri;2;0,00%
lotta;2;0,00%
sforzava;2;0,00%
fermezza;2;0,00%
lavabili;2;0,00%
specialità;2;0,00%
prezzo;2;0,00%
messicana;2;0,00%
testamento;2;0,00%
turchesi;2;0,00%
toccate;2;0,00%
ambra;2;0,00%
gioielli;2;0,00%
placcata;2;0,00%
camere;2;0,00%
sporgente;2;0,00%
volere;2;0,00%
calarsi;2;0,00%
costui;2;0,00%
pianeggianti;2;0,00%
tondeggianti;2;0,00%
ardente;2;0,00%
promessa;2;0,00%
grato;2;0,00%
cadevano;2;0,00%
piogge;2;0,00%
odoroso;2;0,00%
farti;2;0,00%
dolorosa;2;0,00%
erotica;2;0,00%
assonnato;2;0,00%
gufi;2;0,00%
pallone;2;0,00%
venticello;2;0,00%
ii;2;0,00%
minuscola;2;0,00%
lampadina;2;0,00%
mazzo;2;0,00%
catenaccio;2;0,00%
spense;2;0,00%
berretto;2;0,00%
visiera;2;0,00%
maglia;2;0,00%
calzava;2;0,00%
segnava;2;0,00%
corte;2;0,00%
solcate;2;0,00%
contorte;2;0,00%
falange;2;0,00%
tessuto;2;0,00%
rifarsi;2;0,00%
spinone;2;0,00%
notava;2;0,00%
barba;2;0,00%
malizia;2;0,00%
togliersi;2;0,00%
disegno;2;0,00%
indizio;2;0,00%
indole;2;0,00%
staccate;2;0,00%
rapidi;2;0,00%
fiammiferi;2;0,00%
ritto;2;0,00%
posando;2;0,00%
polo;2;0,00%
cappello;2;0,00%
ritagliato;2;0,00%
dorata;2;0,00%
andar;2;0,00%
grand;2;0,00%
sforzi;2;0,00%
correvano;2;0,00%
riportava;2;0,00%
visitato;2;0,00%
dottori;2;0,00%
altrettanto;2;0,00%
povero;2;0,00%
ricette;2;0,00%
lupo;2;0,00%
lasciarlo;2;0,00%
infuriava;2;0,00%
intensa;2;0,00%
doleva;2;0,00%
amaramente;2;0,00%
depravazione;2;0,00%
facendolo;2;0,00%
depressione;2;0,00%
lavava;2;0,00%
pochissimo;2;0,00%
innesta;2;0,00%
sveglia;2;0,00%
sbrigare;2;0,00%
spina;2;0,00%
balzò;2;0,00%
vivida;2;0,00%
agitava;2;0,00%
annusò;2;0,00%
svolgendo;2;0,00%
tenero;2;0,00%
rotelle;2;0,00%
supini;2;0,00%
occorreva;2;0,00%
giova;2;0,00%
robusti;2;0,00%
poggiare;2;0,00%
semi;2;0,00%
speciale;2;0,00%
alluminio;2;0,00%
sgraffi;2;0,00%
ripassare;2;0,00%
imbottiti;2;0,00%
impregnata;2;0,00%
petrolio;2;0,00%
scassone;2;0,00%
consumate;2;0,00%
rimetteva;2;0,00%
consumato;2;0,00%
fiorami;2;0,00%
scoperte;2;0,00%
pugilista;2;0,00%
miniatura;2;0,00%
spinge;2;0,00%
conscio;2;0,00%
penzoloni;2;0,00%
penne;2;0,00%
assicurata;2;0,00%
raggiera;2;0,00%
bruna;2;0,00%
allevato;2;0,00%
divinità;2;0,00%
logico;2;0,00%
santi;2;0,00%
dirsi;2;0,00%
cinquant;2;0,00%
smith;2;0,00%
wesson;2;0,00%
rotolo;2;0,00%
garza;2;0,00%
boccetta;2;0,00%
tintura;2;0,00%
sigillata;2;0,00%
conoscevano;2;0,00%
ruotare;2;0,00%
perfettamente;2;0,00%
buttare;2;0,00%
pompa;2;0,00%
speso;2;0,00%
tastò;2;0,00%
tenevano;2;0,00%
coltelli;2;0,00%
lama;2;0,00%
distese;2;0,00%
mannaggia;2;0,00%
miseria;2;0,00%
speriamo;2;0,00%
riuscite;2;0,00%
stanotte;2;0,00%
avessi;2;0,00%
seggiole;2;0,00%
buscherati;2;0,00%
papà;2;0,00%
fabbrica;2;0,00%
accomodava;2;0,00%
compenso;2;0,00%
fissiamo;2;0,00%
smorta;2;0,00%
diventavano;2;0,00%
tinte;2;0,00%
pallido;2;0,00%
eseguiva;2;0,00%
morchia;2;0,00%
sbaffo;2;0,00%
ferita;2;0,00%
ristagnava;2;0,00%
umile;2;0,00%
taceva;2;0,00%
chiamarmi;2;0,00%
preparando;2;0,00%
averci;2;0,00%
parente;2;0,00%
ansimava;2;0,00%
riportò;2;0,00%
svelto;2;0,00%
compressa;2;0,00%
trattenendo;2;0,00%
rauco;2;0,00%
foglia;2;0,00%
torpida;2;0,00%
zampette;2;0,00%
umori;2;0,00%
svolazzò;2;0,00%
ronzando;2;0,00%
stipite;2;0,00%
spiraglio;2;0,00%
bastò;2;0,00%
espresso;2;0,00%
laterale;2;0,00%
benino;2;0,00%
schizzò;2;0,00%
ripieno;2;0,00%
scavare;2;0,00%
latte;2;0,00%
zucchero;2;0,00%
cucchiaino;2;0,00%
sentiti;2;0,00%
provvista;2;0,00%
brusca;2;0,00%
ehi;2;0,00%
voli;2;0,00%
spazzatura;2;0,00%
fortunato;2;0,00%
montava;2;0,00%
rifacendo;2;0,00%
salirle;2;0,00%
bilancio;2;0,00%
ripartire;2;0,00%
abbandonato;2;0,00%
decise;2;0,00%
ricacciò;2;0,00%
contemplarsi;2;0,00%
furtive;2;0,00%
elasticità;2;0,00%
compassione;2;0,00%
morti;2;0,00%
ottenuto;2;0,00%
debolezza;2;0,00%
guadagnare;2;0,00%
estranee;2;0,00%
vedrò;2;0,00%
luminose;2;0,00%
luminosi;2;0,00%
preavviso;2;0,00%
asfalto;2;0,00%
riflessi;2;0,00%
ciac;2;0,00%
cancellava;2;0,00%
sparsi;2;0,00%
scorrevano;2;0,00%
inossidabile;2;0,00%
troppe;2;0,00%
cortina;2;0,00%
granata;2;0,00%
ta;2;0,00%
gorgogliava;2;0,00%
allontanata;2;0,00%
riducevano;2;0,00%
lasciandola;2;0,00%
relazione;2;0,00%
giudicare;2;0,00%
spettacolo;2;0,00%
incomprensibile;2;0,00%
cancellare;2;0,00%
circondava;2;0,00%
picchiata;2;0,00%
percossa;2;0,00%
sofferto;2;0,00%
ricavato;2;0,00%
colpito;2;0,00%
rumorosa;2;0,00%
attirare;2;0,00%
tappeto;2;0,00%
lasci;2;0,00%
montare;2;0,00%
pupille;2;0,00%
fissavano;2;0,00%
investiva;2;0,00%
leccò;2;0,00%
guscio;2;0,00%
cottura;2;0,00%
lardo;2;0,00%
crostino;2;0,00%
cagnòlo;2;0,00%
attenti;2;0,00%
curati;2;0,00%
tolto;2;0,00%
lavando;2;0,00%
scommetterei;2;0,00%
riparare;2;0,00%
penosamente;2;0,00%
spiego;2;0,00%
rimangano;2;0,00%
corretto;2;0,00%
distingueva;2;0,00%
abbottonato;2;0,00%
son;2;0,00%
arancia;2;0,00%
sodo;2;0,00%
raccomando;2;0,00%
tenete;2;0,00%
toccò;2;0,00%
rapidamente;2;0,00%
cogliere;2;0,00%
incertezza;2;0,00%
pensavano;2;0,00%
religiosa;2;0,00%
costituita;2;0,00%
poker;2;0,00%
talmente;2;0,00%
partita;2;0,00%
componenti;2;0,00%
elementi;2;0,00%
politico;2;0,00%
essi;2;0,00%
colleghi;2;0,00%
guadagnarsi;2;0,00%
staccarsene;2;0,00%
chiasso;2;0,00%
posarono;2;0,00%
eugene;2;0,00%
deviazione;2;0,00%
prestabilito;2;0,00%
discussione;2;0,00%
affidamento;2;0,00%
persisteva;2;0,00%
rinunziato;2;0,00%
naturali;2;0,00%
indulgenza;2;0,00%
medicinali;2;0,00%
ubbriaco;2;0,00%
russia;2;0,00%
astuzia;2;0,00%
calcarea;2;0,00%
accorto;2;0,00%
sapevamo;2;0,00%
ritornato;2;0,00%
interrogavano;2;0,00%
gemiti;2;0,00%
smorfia;2;0,00%
disturbarvi;2;0,00%
blocchetto;2;0,00%
offre;2;0,00%
sfracellate;2;0,00%
falangi;2;0,00%
lontana;2;0,00%
macello;2;0,00%
rimetterci;2;0,00%
grave;2;0,00%
esultando;2;0,00%
omaggio;2;0,00%
dò;2;0,00%
preciso;2;0,00%
applicate;2;0,00%
guanto;2;0,00%
seduta;2;0,00%
consiglio;2;0,00%
banditi;2;0,00%
vendo;2;0,00%
venduto;2;0,00%
quaranta;2;0,00%
preferirei;2;0,00%
psicologico;2;0,00%
ferite;2;0,00%
prenderei;2;0,00%
pesti;2;0,00%
raffiche;2;0,00%
brevi;2;0,00%
colmo;2;0,00%
decidersi;2;0,00%
tavolette;2;0,00%
incrociati;2;0,00%
preghiera;2;0,00%
appannati;2;0,00%
cordialità;2;0,00%
comprato;2;0,00%
firma;2;0,00%
scattare;2;0,00%
riappuntò;2;0,00%
tendine;2;0,00%
contemplò;2;0,00%
plumbea;2;0,00%
vivace;2;0,00%
folla;2;0,00%
pettinarsi;2;0,00%
alzava;2;0,00%
sport;2;0,00%
osservata;2;0,00%
nobile;2;0,00%
maniglia;2;0,00%
risultato;2;0,00%
cortese;2;0,00%
lisciò;2;0,00%
schiuse;2;0,00%
gentili;2;0,00%
calmando;2;0,00%
rifarlo;2;0,00%
lenzuola;2;0,00%
protestò;2;0,00%
promesso;2;0,00%
conteneva;2;0,00%
meraviglie;2;0,00%
cambiavano;2;0,00%
strani;2;0,00%
cuscini;2;0,00%
avvicinata;2;0,00%
fotografie;2;0,00%
divi;2;0,00%
inclinazione;2;0,00%
visi;2;0,00%
james;2;0,00%
stewart;2;0,00%
spuntava;2;0,00%
seria;2;0,00%
concentrata;2;0,00%
proteso;2;0,00%
dritti;2;0,00%
intenti;2;0,00%
sentisse;2;0,00%
umidità;2;0,00%
acidi;2;0,00%
cotta;2;0,00%
eterno;2;0,00%
artigli;2;0,00%
campione;2;0,00%
dominare;2;0,00%
farcela;2;0,00%
perdo;2;0,00%
ex;2;0,00%
divertirci;2;0,00%
melrose;2;0,00%
cucciolo;2;0,00%
goldwyn;2;0,00%
mayer;2;0,00%
sforzato;2;0,00%
eravamo;2;0,00%
signorine;2;0,00%
numeri;2;0,00%
telefonici;2;0,00%
librone;2;0,00%
schienale;2;0,00%
ufficiali;2;0,00%
dapprima;2;0,00%
trovate;2;0,00%
misteriosa;2;0,00%
riflettere;2;0,00%
ristoranti;2;0,00%
attraenti;2;0,00%
rapita;2;0,00%
estasi;2;0,00%
invadere;2;0,00%
mentito;2;0,00%
traditore;2;0,00%
penetrava;2;0,00%
prenderla;2;0,00%
splendeva;2;0,00%
travolgente;2;0,00%
sfogo;2;0,00%
tende;2;0,00%
discorrere;2;0,00%
ammiratori;2;0,00%
firmare;2;0,00%
devozione;2;0,00%
caderci;2;0,00%
dir;2;0,00%
incarico;2;0,00%
corsero;2;0,00%
intervenne;2;0,00%
ribatté;2;0,00%
permetto;2;0,00%
isterica;2;0,00%
sopraffatto;2;0,00%
risvegliava;2;0,00%
isterismo;2;0,00%
premuto;2;0,00%
impastate;2;0,00%
ritrasse;2;0,00%
garbo;2;0,00%
respirando;2;0,00%
riversa;2;0,00%
carezzò;2;0,00%
lievemente;2;0,00%
incrociate;2;0,00%
singhiozzi;2;0,00%
nemico;2;0,00%
istinto;2;0,00%
miracolo;2;0,00%
stabile;2;0,00%
invincibile;2;0,00%
formate;2;0,00%
ricami;2;0,00%
colli;2;0,00%
immacolati;2;0,00%
amicizie;2;0,00%
indulgente;2;0,00%
politica;2;0,00%
economia;2;0,00%
materiali;2;0,00%
merci;2;0,00%
discreta;2;0,00%
collezione;2;0,00%
mettesse;2;0,00%
diamanti;2;0,00%
puliva;2;0,00%
spazzole;2;0,00%
ammoniaca;2;0,00%
provare;2;0,00%
sessuale;2;0,00%
soffriva;2;0,00%
nascente;2;0,00%
riluttanza;2;0,00%
controllo;2;0,00%
soffocata;2;0,00%
cibi;2;0,00%
appetito;2;0,00%
parlavano;2;0,00%
colmi;2;0,00%
medicine;2;0,00%
malattie;2;0,00%
gravi;2;0,00%
termine;2;0,00%
schiena;2;0,00%
chiusa;2;0,00%
definite;2;0,00%
allarga;2;0,00%
giungeva;2;0,00%
procedimento;2;0,00%
costituito;2;0,00%
migliaia;2;0,00%
sperava;2;0,00%
cultura;2;0,00%
strane;2;0,00%
reso;2;0,00%
rovinare;2;0,00%
rifletteva;2;0,00%
tendeva;2;0,00%
sorella;2;0,00%
reazioni;2;0,00%
sorta;2;0,00%
ondulati;2;0,00%
riceveva;2;0,00%
fieri;2;0,00%
natiche;2;0,00%
giocava;2;0,00%
palla;2;0,00%
complete;2;0,00%
amorose;2;0,00%
ferme;2;0,00%
combattuto;2;0,00%
varie;2;0,00%
raccapezzarsi;2;0,00%
incapacità;2;0,00%
ragionare;2;0,00%
buttava;2;0,00%
mandava;2;0,00%
giudizio;2;0,00%
bontà;2;0,00%
cancellata;2;0,00%
studente;2;0,00%
ingegneria;2;0,00%
chiome;2;0,00%
affiatamento;2;0,00%
concepire;2;0,00%
regolarmente;2;0,00%
pagava;2;0,00%
guardia;2;0,00%
riduceva;2;0,00%
arida;2;0,00%
appeso;2;0,00%
assunto;2;0,00%
rialzava;2;0,00%
indosso;2;0,00%
cure;2;0,00%
farsela;2;0,00%
notti;2;0,00%
fredde;2;0,00%
sociale;2;0,00%
presenta;2;0,00%
pendeva;2;0,00%
rialzare;2;0,00%
pelame;2;0,00%
volgarità;2;0,00%
evitando;2;0,00%
to;2;0,00%
presenza;2;0,00%
gocce;2;0,00%
sgrondavano;2;0,00%
pregna;2;0,00%
rovescio;2;0,00%
onde;2;0,00%
rivoletti;2;0,00%
traboccavano;2;0,00%
lievi;2;0,00%
goccioline;2;0,00%
rendersi;2;0,00%
gati;2;0,00%
accavallato;2;0,00%
innumerevoli;2;0,00%
posato;2;0,00%
proseguito;2;0,00%
chinandosi;2;0,00%
pronte;2;0,00%
attaccate;2;0,00%
staccare;2;0,00%
crosta;2;0,00%
fiamma;2;0,00%
sibilo;2;0,00%
distributore;2;0,00%
accolse;2;0,00%
risata;2;0,00%
scherzo;2;0,00%
interloqu;2;0,00%
esprimevano;2;0,00%
scossa;2;0,00%
silenzioso;2;0,00%
soppiatto;2;0,00%
registratore;2;0,00%
banconote;2;0,00%
nove;2;0,00%
b;2;0,00%
conciato;2;0,00%
insisté;2;0,00%
sbagliate;2;0,00%
pensata;2;0,00%
sentivo;2;0,00%
vive;2;0,00%
bustina;2;0,00%
sprecare;2;0,00%
pubblicitaria;2;0,00%
metter;2;0,00%
presenti;2;0,00%
disegni;2;0,00%
smerciano;2;0,00%
abiti;2;0,00%
aggeggio;2;0,00%
azionisti;2;0,00%
ripensarci;2;0,00%
torti;2;0,00%
brevetti;2;0,00%
pratiche;2;0,00%
orario;2;0,00%
fabbricato;2;0,00%
dorato;2;0,00%
disdire;2;0,00%
tornarmene;2;0,00%
scende;2;0,00%
canyon;2;0,00%
goccia;2;0,00%
traversarlo;2;0,00%
nominare;2;0,00%
mor;2;0,00%
spostava;2;0,00%
robusto;2;0,00%
miglio;2;0,00%
muovo;2;0,00%
ripeto;2;0,00%
scherzi;2;0,00%
penserò;2;0,00%
somme;2;0,00%
salto;2;0,00%
volse;2;0,00%
dicevo;2;0,00%
tornerete;2;0,00%
aspettate;2;0,00%
costruire;2;0,00%
improvvisamente;2;0,00%
costruito;2;0,00%
incordato;2;0,00%
portarvi;2;0,00%
buttar;2;0,00%
trasporto;2;0,00%
rassegnato;2;0,00%
andrà;2;0,00%
alberghi;2;0,00%
confidenziale;2;0,00%
accidente;2;0,00%
mare;2;0,00%
ardenti;2;0,00%
aggiustare;2;0,00%
belli;2;0,00%
avvolgerla;2;0,00%
balenata;2;0,00%
prosegui;2;0,00%
parlate;2;0,00%
cittadino;2;0,00%
maligno;2;0,00%
carnagione;2;0,00%
terre;2;0,00%
turbarla;2;0,00%
parlò;2;0,00%
chiaramente;2;0,00%
scrivani;2;0,00%
ragazzetto;2;0,00%
panca;2;0,00%
costerà;2;0,00%
irrequieto;2;0,00%
cognato;2;0,00%
pausa;2;0,00%
socchiuse;2;0,00%
manovella;2;0,00%
sospirone;2;0,00%
casi;2;0,00%
urtava;2;0,00%
lentezza;2;0,00%
abitua;2;0,00%
reale;2;0,00%
desiderare;2;0,00%
sorpreso;2;0,00%
accadendo;2;0,00%
dover;2;0,00%
vomitare;2;0,00%
stabilire;2;0,00%
utilissimi;2;0,00%
rosari;2;0,00%
candele;2;0,00%
mercato;2;0,00%
fabbricare;2;0,00%
pila;2;0,00%
foglie;2;0,00%
novelle;2;0,00%
andarono;2;0,00%
mormorio;2;0,00%
invadeva;2;0,00%
rammentava;2;0,00%
importato;2;0,00%
appuntato;2;0,00%
smesso;2;0,00%
tazze;2;0,00%
sintomo;2;0,00%
