diventò;7;0,01%
ufficio;7;0,01%
biancheria;7;0,01%
fatta;7;0,01%
giovinezza;7;0,01%
esprimere;7;0,01%
vergogna;7;0,01%
girò;7;0,01%
rosso;7;0,01%
lavorare;7;0,01%
gabinetto;7;0,01%
spaventò;7;0,01%
aspetto;7;0,01%
tirò;7;0,01%
tela;7;0,01%
accademia;7;0,01%
paesaggio;7;0,01%
innocente;7;0,01%
spaventata;7;0,01%
scoppiò;7;0,01%
comportarsi;7;0,01%
anch;7;0,01%
cactus;7;0,01%
respirare;7;0,01%
sedia;7;0,01%
potremmo;7;0,01%
giornale;7;0,01%
disperato;7;0,01%
palermo;7;0,01%
rifiuto;7;0,01%
america;7;0,01%
interessante;7;0,01%
ubriaco;7;0,01%
solitudine;7;0,01%
salirono;7;0,01%
immaginario;7;0,01%
politica;7;0,01%
cerca;7;0,01%
interiore;7;0,01%
riunione;7;0,01%
pittore;7;0,01%
partito;7;0,01%
maggio;7;0,01%
tipo;7;0,01%
protestare;7;0,01%
soli;7;0,01%
pezzo;7;0,01%
new;7;0,01%
york;7;0,01%
dico;7;0,01%
società;7;0,01%
tesi;7;0,01%
pace;7;0,01%
marieclaude;7;0,01%
dicendo;7;0,01%
trovava;7;0,01%
gioiello;7;0,01%
secoli;7;0,01%
vogliamo;7;0,01%
bontà;7;0,01%
contenta;7;0,01%
ferma;7;0,01%
disperatamente;7;0,01%
cavallo;7;0,01%
comunque;7;0,01%
indirizzo;7;0,01%
disegno;7;0,01%
fanno;7;0,01%
bere;7;0,01%
unione;7;0,01%
proch;7;0,01%
zka;7;0,01%
cima;7;0,01%
metri;7;0,01%
clienti;7;0,01%
sollievo;7;0,01%
ingressino;7;0,01%
intestini;7;0,01%
poliziotto;7;0,01%
medicina;7;0,01%
voi;7;0,01%
goffaggine;7;0,01%
senatore;7;0,01%
contadini;7;0,01%
insostenibile;6;0,01%
fraintese;6;0,01%
significano;6;0,01%
abbiano;6;0,01%
hitler;6;0,01%
miei;6;0,01%
profonda;6;0,01%
assenza;6;0,01%
posta;6;0,01%
freddo;6;0,01%
fecero;6;0,01%
provò;6;0,01%
affidato;6;0,01%
chiara;6;0,01%
desiderato;6;0,01%
evidentemente;6;0,01%
amare;6;0,01%
ginocchio;6;0,01%
sembrò;6;0,01%
matrimonio;6;0,01%
notti;6;0,01%
profondamente;6;0,01%
decise;6;0,01%
chiedere;6;0,01%
compromesso;6;0,01%
amica;6;0,01%
posizione;6;0,01%
cambiare;6;0,01%
peggio;6;0,01%
ripensava;6;0,01%
massimo;6;0,01%
dito;6;0,01%
chiuse;6;0,01%
andar;6;0,01%
raccontò;6;0,01%
dosso;6;0,01%
dimostrare;6;0,01%
quarto;6;0,01%
trovarsi;6;0,01%
totale;6;0,01%
locale;6;0,01%
umore;6;0,01%
gelosa;6;0,01%
raccontato;6;0,01%
cappello;6;0,01%
nascondeva;6;0,01%
cantare;6;0,01%
risata;6;0,01%
normale;6;0,01%
sofferenze;6;0,01%
soffre;6;0,01%
capacità;6;0,01%
intima;6;0,01%
ancor;6;0,01%
traccia;6;0,01%
piede;6;0,01%
carponi;6;0,01%
vede;6;0,01%
calzino;6;0,01%
scelto;6;0,01%
padrone;6;0,01%
farla;6;0,01%
decina;6;0,01%
temeva;6;0,01%
generale;6;0,01%
fotografare;6;0,01%
conti;6;0,01%
discorso;6;0,01%
pericolo;6;0,01%
abbandonare;6;0,01%
gettò;6;0,01%
reggiseno;6;0,01%
comodino;6;0,01%
sedie;6;0,01%
ugualmente;6;0,01%
obbligava;6;0,01%
nascondere;6;0,01%
vivo;6;0,01%
centinaia;6;0,01%
ritornare;6;0,01%
quartetto;6;0,01%
necessità;6;0,01%
pensieri;6;0,01%
importanza;6;0,01%
esisteva;6;0,01%
sedersi;6;0,01%
pancia;6;0,01%
vittima;6;0,01%
interno;6;0,01%
basta;6;0,01%
carattere;6;0,01%
nove;6;0,01%
correva;6;0,01%
significava;6;0,01%
crede;6;0,01%
prende;6;0,01%
accesa;6;0,01%
curvo;6;0,01%
fratellanza;6;0,01%
rappresentava;6;0,01%
cognac;6;0,01%
arrivato;6;0,01%
uccelli;6;0,01%
biglietto;6;0,01%
fonte;6;0,01%
incontri;6;0,01%
umane;6;0,01%
soglia;6;0,01%
grido;6;0,01%
gridava;6;0,01%
inimmaginabile;6;0,01%
studenti;6;0,01%
felici;6;0,01%
orgoglio;6;0,01%
capisco;6;0,01%
invito;6;0,01%
alzava;6;0,01%
dipinto;6;0,01%
macchia;6;0,01%
ammirazione;6;0,01%
proposta;6;0,01%
tribuna;6;0,01%
distanza;6;0,01%
vale;6;0,01%
obiettivo;6;0,01%
interessava;6;0,01%
mucca;6;0,01%
femminile;6;0,01%
mostrare;6;0,01%
smettere;6;0,01%
tratta;6;0,01%
volle;6;0,01%
pronunciato;6;0,01%
umiliato;6;0,01%
terribili;6;0,01%
accettato;6;0,01%
deboli;6;0,01%
linea;6;0,01%
retta;6;0,01%
fiori;6;0,01%
accompagnava;6;0,01%
abbandonata;6;0,01%
passeggiata;6;0,01%
esser;6;0,01%
carta;6;0,01%
guancia;6;0,01%
perde;6;0,01%
ottimo;6;0,01%
giornata;6;0,01%
purezza;6;0,01%
andiamo;6;0,01%
privato;6;0,01%
appoggiato;6;0,01%
sorridere;6;0,01%
nasconde;6;0,01%
sole;6;0,01%
bambina;6;0,01%
studiava;6;0,01%
ricevette;6;0,01%
continuare;6;0,01%
canzone;6;0,01%
ama;6;0,01%
rimane;6;0,01%
cani;6;0,01%
bruttezza;6;0,01%
lascia;6;0,01%
cittadino;6;0,01%
gloria;6;0,01%
amsterdam;6;0,01%
folla;6;0,01%
cattedrale;6;0,01%
base;6;0,01%
bisogna;6;0,01%
cimiteri;6;0,01%
regimi;6;0,01%
innocenti;6;0,01%
colline;6;0,01%
discussione;6;0,01%
opera;6;0,01%
disposizione;6;0,01%
riesce;6;0,01%
riflessioni;6;0,01%
formula;6;0,01%
ricorda;6;0,01%
mentire;6;0,01%
inutile;6;0,01%
latte;6;0,01%
pomeriggio;6;0,01%
signore;6;0,01%
apriva;6;0,01%
qualunque;6;0,01%
legge;6;0,01%
sovietica;6;0,01%
tasca;6;0,01%
intendere;6;0,01%
piazza;6;0,01%
periferia;6;0,01%
ex;6;0,01%
alcoolici;6;0,01%
lavabo;6;0,01%
promessa;6;0,01%
mancanza;6;0,01%
pet;6;0,01%
tenda;6;0,01%
spalla;6;0,01%
tazza;6;0,01%
chiama;6;0,01%
vogliono;6;0,01%
impossibile;6;0,01%
contadino;6;0,01%
scrittori;6;0,01%
tagliato;6;0,01%
gusto;6;0,01%
diversità;6;0,01%
temporale;6;0,01%
amnistia;6;0,01%
sentimenti;6;0,01%
adamo;6;0,01%
pullman;6;0,01%
meli;6;0,01%
dominio;6;0,01%
panini;6;0,01%
lenzuolo;6;0,01%
vissuta;5;0,01%
folle;5;0,01%
mito;5;0,01%
cambiato;5;0,01%
semplici;5;0,01%
discussioni;5;0,01%
conosciamo;5;0,01%
appartiene;5;0,01%
perdonato;5;0,01%
nostre;5;0,01%
volo;5;0,01%
polo;5;0,01%
certa;5;0,01%
chiarezza;5;0,01%
cameriera;5;0,01%
muri;5;0,01%
entra;5;0,01%
pausa;5;0,01%
karenina;5;0,01%
tolstoj;5;0,01%
motivi;5;0,01%
cena;5;0,01%
lasciata;5;0,01%
salì;5;0,01%
incapace;5;0,01%
sistema;5;0,01%
mezzanotte;5;0,01%
dormito;5;0,01%
osservare;5;0,01%
deriva;5;0,01%
quanti;5;0,01%
sofocle;5;0,01%
tragedia;5;0,01%
metafore;5;0,01%
metafora;5;0,01%
opposto;5;0,01%
accettare;5;0,01%
rifiutava;5;0,01%
buoni;5;0,01%
giustizia;5;0,01%
aggressività;5;0,01%
rivolse;5;0,01%
regole;5;0,01%
laboratorio;5;0,01%
dallo;5;0,01%
redazione;5;0,01%
sentisse;5;0,01%
lavarsi;5;0,01%
attirava;5;0,01%
aspettavano;5;0,01%
polso;5;0,01%
raggiunse;5;0,01%
salone;5;0,01%
potrebbero;5;0,01%
peggiore;5;0,01%
venisse;5;0,01%
infedeltà;5;0,01%
riuscire;5;0,01%
precisione;5;0,01%
perfettamente;5;0,01%
allegra;5;0,01%
cesto;5;0,01%
carro;5;0,01%
posteriore;5;0,01%
rimarranno;5;0,01%
dover;5;0,01%
lingue;5;0,01%
pietà;5;0,01%
veramente;5;0,01%
passati;5;0,01%
uscita;5;0,01%
trappola;5;0,01%
organizzare;5;0,01%
stia;5;0,01%
tema;5;0,01%
figura;5;0,01%
guardando;5;0,01%
dimentichi;5;0,01%
moda;5;0,01%
restava;5;0,01%
sposò;5;0,01%
camicetta;5;0,01%
chiamare;5;0,01%
fai;5;0,01%
internazionale;5;0,01%
partire;5;0,01%
somigliava;5;0,01%
migliaia;5;0,01%
mosca;5;0,01%
pause;5;0,01%
spiegò;5;0,01%
soldati;5;0,01%
sentirsi;5;0,01%
speranza;5;0,01%
simili;5;0,01%
ritrovò;5;0,01%
dir;5;0,01%
poggiò;5;0,01%
ingenuamente;5;0,01%
incredibilmente;5;0,01%
malinconia;5;0,01%
addio;5;0,01%
duro;5;0,01%
bassa;5;0,01%
scrisse;5;0,01%
risoluzione;5;0,01%
unita;5;0,01%
scientifica;5;0,01%
ascolto;5;0,01%
innamorata;5;0,01%
reso;5;0,01%
sciatica;5;0,01%
mandato;5;0,01%
alberghi;5;0,01%
serviva;5;0,01%
casi;5;0,01%
fargli;5;0,01%
autore;5;0,01%
salire;5;0,01%
dimenticare;5;0,01%
voci;5;0,01%
tratti;5;0,01%
cerchio;5;0,01%
dappertutto;5;0,01%
ginocchia;5;0,01%
riuscita;5;0,01%
otto;5;0,01%
sembravano;5;0,01%
guardarsi;5;0,01%
amato;5;0,01%
cittadina;5;0,01%
potrà;5;0,01%
occupava;5;0,01%
pudore;5;0,01%
talvolta;5;0,01%
tirare;5;0,01%
abitudine;5;0,01%
risero;5;0,01%
superiore;5;0,01%
gridare;5;0,01%
appare;5;0,01%
affinché;5;0,01%
invisibile;5;0,01%
ubriachi;5;0,01%
rivolgevano;5;0,01%
qualcos;5;0,01%
prendeva;5;0,01%
bastone;5;0,01%
preciso;5;0,01%
potersi;5;0,01%
passavano;5;0,01%
gentile;5;0,01%
alzare;5;0,01%
invitato;5;0,01%
chiamò;5;0,01%
parco;5;0,01%
panchine;5;0,01%
gialla;5;0,01%
seduta;5;0,01%
avvenimenti;5;0,01%
incontrano;5;0,01%
sebbene;5;0,01%
musicale;5;0,01%
prime;5;0,01%
allontanò;5;0,01%
sensi;5;0,01%
tacque;5;0,01%
coscienza;5;0,01%
andarono;5;0,01%
uguali;5;0,01%
fila;5;0,01%
senz;5;0,01%
dirlo;5;0,01%
fuggire;5;0,01%
serie;5;0,01%
mostrava;5;0,01%
esecuzione;5;0,01%
lamentava;5;0,01%
salute;5;0,01%
notizia;5;0,01%
rivolta;5;0,01%
vengono;5;0,01%
pazientemente;5;0,01%
perdeva;5;0,01%
condanna;5;0,01%
scenario;5;0,01%
incomprensibile;5;0,01%
parlavano;5;0,01%
accompagnata;5;0,01%
diversi;5;0,01%
impressa;5;0,01%
scatto;5;0,01%
riempì;5;0,01%
caporedattore;5;0,01%
fotografato;5;0,01%
circolo;5;0,01%
paesi;5;0,01%
potrei;5;0,01%
obbligata;5;0,01%
sentivano;5;0,01%
disprezzo;5;0,01%
gliele;5;0,01%
corrono;5;0,01%
tuttavia;5;0,01%
resistere;5;0,01%
conosce;5;0,01%
pensando;5;0,01%
riempiva;5;0,01%
paio;5;0,01%
abituato;5;0,01%
lasciarlo;5;0,01%
soldato;5;0,01%
bicchieri;5;0,01%
comportava;5;0,01%
posò;5;0,01%
primavera;5;0,01%
fermato;5;0,01%
perduto;5;0,01%
continuazione;5;0,01%
dizionario;5;0,01%
scelta;5;0,01%
minaccia;5;0,01%
rispettare;5;0,01%
scarpe;5;0,01%
staccare;5;0,01%
barbarie;5;0,01%
scrivere;5;0,01%
abbraccio;5;0,01%
chiude;5;0,01%
partecipare;5;0,01%
mare;5;0,01%
funzionari;5;0,01%
grigi;5;0,01%
abitanti;5;0,01%
cultura;5;0,01%
probabilmente;5;0,01%
discorsi;5;0,01%
pareti;5;0,01%
manifestazione;5;0,01%
girare;5;0,01%
composta;5;0,01%
giunta;5;0,01%
fede;5;0,01%
gran;5;0,01%
sincerità;5;0,01%
vetrine;5;0,01%
funzione;5;0,01%
pranzo;5;0,01%
indicò;5;0,01%
allegre;5;0,01%
religione;5;0,01%
nascondersi;5;0,01%
piacevole;5;0,01%
precedente;5;0,01%
sappia;5;0,01%
sicuramente;5;0,01%
aeroporto;5;0,01%
recitare;5;0,01%
eccitata;5;0,01%
libreria;5;0,01%
sorridendo;5;0,01%
autista;5;0,01%
condizioni;5;0,01%
coperto;5;0,01%
chissà;5;0,01%
presi;5;0,01%
tiene;5;0,01%
trova;5;0,01%
quarta;5;0,01%
mezza;5;0,01%
buon;5;0,01%
ombrelli;5;0,01%
guardarlo;5;0,01%
evitare;5;0,01%
dimensioni;5;0,01%
somiglianza;5;0,01%
sorridevano;5;0,01%
gliel;5;0,01%
sanno;5;0,01%
limonata;5;0,01%
servire;5;0,01%
ridotto;5;0,01%
quartiere;5;0,01%
rosse;5;0,01%
tronco;5;0,01%
petrin;5;0,01%
averlo;5;0,01%
sporche;5;0,01%
quest;5;0,01%
interamente;5;0,01%
improvvisamente;5;0,01%
termale;5;0,01%
scesero;5;0,01%
giornali;5;0,01%
boschi;5;0,01%
cominciarono;5;0,01%
bilancia;5;0,01%
dichiarazioni;5;0,01%
vigliaccheria;5;0,01%
spavento;5;0,01%
vicini;5;0,01%
stanco;5;0,01%
operatorio;5;0,01%
ah;5;0,01%
successivo;5;0,01%
passaggio;5;0,01%
ossessione;5;0,01%
conquista;5;0,01%
ironia;5;0,01%
poetica;5;0,01%
duemila;5;0,01%
saranno;5;0,01%
viva;5;0,01%
azione;5;0,01%
rondine;5;0,01%
creatore;5;0,01%
spinato;5;0,01%
creato;5;0,01%
genesi;5;0,01%
correvano;5;0,01%
totalitario;5;0,01%
stalla;5;0,01%
cinereporter;5;0,01%
maiale;5;0,01%
zampa;5;0,01%
descartes;5;0,01%
ape;5;0,01%
muso;5;0,01%
idillio;5;0,01%
leprotto;5;0,01%
negazione;4;0,00%
ritorna;4;0,00%
priva;4;0,00%
precedenza;4;0,00%
quattordicesimo;4;0,00%
cambierà;4;0,00%
innumerevoli;4;0,00%
rivoluzione;4;0,00%
trasformati;4;0,00%
presentato;4;0,00%
circostanza;4;0,00%
scomparso;4;0,00%
gesù;4;0,00%
poesia;4;0,00%
autentica;4;0,00%
liberi;4;0,00%
scegliere;4;0,00%
poli;4;0,00%
problema;4;0,00%
accompagnato;4;0,00%
aspettato;4;0,00%
febbre;4;0,00%
finché;4;0,00%
duecento;4;0,00%
chilometri;4;0,00%
addormentata;4;0,00%
lamento;4;0,00%
dispiaceva;4;0,00%
agire;4;0,00%
capezzale;4;0,00%
stabilire;4;0,00%
attore;4;0,00%
avviene;4;0,00%
effetti;4;0,00%
appuntamento;4;0,00%
dargli;4;0,00%
rimasero;4;0,00%
deposito;4;0,00%
invitata;4;0,00%
nato;4;0,00%
scapolo;4;0,00%
usava;4;0,00%
tenuti;4;0,00%
respirava;4;0,00%
osava;4;0,00%
liberare;4;0,00%
poterla;4;0,00%
testamento;4;0,00%
ordinato;4;0,00%
vederlo;4;0,00%
venissero;4;0,00%
interessarsi;4;0,00%
liberarsi;4;0,00%
raggiunto;4;0,00%
lunghi;4;0,00%
notevole;4;0,00%
film;4;0,00%
scritte;4;0,00%
scoprì;4;0,00%
particolari;4;0,00%
presentò;4;0,00%
sapesse;4;0,00%
principale;4;0,00%
alzarsi;4;0,00%
colazione;4;0,00%
profumo;4;0,00%
accadeva;4;0,00%
visioni;4;0,00%
usare;4;0,00%
astuzia;4;0,00%
liberava;4;0,00%
svegliava;4;0,00%
vengo;4;0,00%
corridoio;4;0,00%
convinta;4;0,00%
scese;4;0,00%
scale;4;0,00%
lamentarsi;4;0,00%
palcoscenico;4;0,00%
tacere;4;0,00%
infilava;4;0,00%
unghie;4;0,00%
scrivania;4;0,00%
vorrei;4;0,00%
mie;4;0,00%
negare;4;0,00%
lanciò;4;0,00%
andati;4;0,00%
notturno;4;0,00%
leggeva;4;0,00%
necessariamente;4;0,00%
pronta;4;0,00%
richiamo;4;0,00%
cattivo;4;0,00%
temi;4;0,00%
puntate;4;0,00%
spiegazione;4;0,00%
cadaveri;4;0,00%
fior;4;0,00%
ridevano;4;0,00%
identica;4;0,00%
dicevano;4;0,00%
rughe;4;0,00%
vecchie;4;0,00%
ero;4;0,00%
k;4;0,00%
colui;4;0,00%
nascosta;4;0,00%
disgrazia;4;0,00%
tradita;4;0,00%
rivolto;4;0,00%
cacciata;4;0,00%
dono;4;0,00%
scomposti;4;0,00%
distrutto;4;0,00%
usciva;4;0,00%
qualcuna;4;0,00%
alcool;4;0,00%
chiusa;4;0,00%
bastava;4;0,00%
discreta;4;0,00%
accorta;4;0,00%
guardato;4;0,00%
calza;4;0,00%
marchio;4;0,00%
cucciolo;4;0,00%
sessualità;4;0,00%
gliene;4;0,00%
riconoscente;4;0,00%
volevo;4;0,00%
clinica;4;0,00%
svizzero;4;0,00%
voluta;4;0,00%
stranieri;4;0,00%
dovrei;4;0,00%
euforia;4;0,00%
durata;4;0,00%
criminali;4;0,00%
tremavano;4;0,00%
coperte;4;0,00%
balbettava;4;0,00%
vissuti;4;0,00%
equilibrio;4;0,00%
ricca;4;0,00%
poltrone;4;0,00%
appoggio;4;0,00%
sabato;4;0,00%
aperte;4;0,00%
mangiare;4;0,00%
iniziale;4;0,00%
passeggiare;4;0,00%
scomparsa;4;0,00%
avventura;4;0,00%
mistero;4;0,00%
minima;4;0,00%
tremare;4;0,00%
malato;4;0,00%
diritti;4;0,00%
quinto;4;0,00%
apparso;4;0,00%
ammettere;4;0,00%
ja;4;0,00%
intimamente;4;0,00%
probabile;4;0,00%
personalmente;4;0,00%
colonne;4;0,00%
saperlo;4;0,00%
ipotesi;4;0,00%
parlando;4;0,00%
dichiarato;4;0,00%
certamente;4;0,00%
addosso;4;0,00%
veloce;4;0,00%
muoversi;4;0,00%
fatale;4;0,00%
cominciava;4;0,00%
trasformò;4;0,00%
stupido;4;0,00%
personaggi;4;0,00%
secondi;4;0,00%
ventre;4;0,00%
dualità;4;0,00%
ovviamente;4;0,00%
estremità;4;0,00%
polmoni;4;0,00%
vanno;4;0,00%
vizio;4;0,00%
dimenticava;4;0,00%
saliva;4;0,00%
equipaggio;4;0,00%
prolungamento;4;0,00%
ascoltare;4;0,00%
violino;4;0,00%
nono;4;0,00%
essendo;4;0,00%
chinava;4;0,00%
enormità;4;0,00%
prigione;4;0,00%
morì;4;0,00%
patrigno;4;0,00%
figli;4;0,00%
brutta;4;0,00%
suonavano;4;0,00%
tende;4;0,00%
misura;4;0,00%
chiede;4;0,00%
viscere;4;0,00%
mostrarsi;4;0,00%
difesa;4;0,00%
biblioteca;4;0,00%
letti;4;0,00%
parlò;4;0,00%
messaggio;4;0,00%
assoluto;4;0,00%
indimenticabile;4;0,00%
mostrò;4;0,00%
disegnato;4;0,00%
finì;4;0,00%
discreto;4;0,00%
moto;4;0,00%
energia;4;0,00%
costruite;4;0,00%
affascinato;4;0,00%
cieco;4;0,00%
ferie;4;0,00%
abolizione;4;0,00%
tenne;4;0,00%
costretta;4;0,00%
birra;4;0,00%
grossa;4;0,00%
vitalità;4;0,00%
aperti;4;0,00%
professori;4;0,00%
pittura;4;0,00%
tenevano;4;0,00%
marciava;4;0,00%
esseri;4;0,00%
star;4;0,00%
tuoi;4;0,00%
attira;4;0,00%
andarsene;4;0,00%
impotenza;4;0,00%
sofferto;4;0,00%
crudeltà;4;0,00%
scuola;4;0,00%
esigeva;4;0,00%
spirito;4;0,00%
giocare;4;0,00%
cacciato;4;0,00%
finta;4;0,00%
nero;4;0,00%
occasioni;4;0,00%
inattesa;4;0,00%
contatti;4;0,00%
ufficiali;4;0,00%
situazioni;4;0,00%
gettato;4;0,00%
puntato;4;0,00%
ragazze;4;0,00%
cinquantina;4;0,00%
portavano;4;0,00%
spiaggia;4;0,00%
temere;4;0,00%
esattamente;4;0,00%
disposte;4;0,00%
china;4;0,00%
schiena;4;0,00%
indovinare;4;0,00%
accorto;4;0,00%
buona;4;0,00%
carriera;4;0,00%
preferisco;4;0,00%
passeggiate;4;0,00%
arrestato;4;0,00%
ascoltando;4;0,00%
resistenza;4;0,00%
entusiasmo;4;0,00%
percorso;4;0,00%
concentrarsi;4;0,00%
totalmente;4;0,00%
privo;4;0,00%
occasione;4;0,00%
pensasse;4;0,00%
rende;4;0,00%
ritornata;4;0,00%
chiamata;4;0,00%
pure;4;0,00%
telefonato;4;0,00%
parchi;4;0,00%
alberi;4;0,00%
lezione;4;0,00%
uscito;4;0,00%
poeta;4;0,00%
maestro;4;0,00%
armi;4;0,00%
bevve;4;0,00%
preferito;4;0,00%
gonna;4;0,00%
rimasti;4;0,00%
comico;4;0,00%
originalità;4;0,00%
abisso;4;0,00%
logico;4;0,00%
conversazioni;4;0,00%
meraviglioso;4;0,00%
dipingere;4;0,00%
quattordici;4;0,00%
picasso;4;0,00%
ranghi;4;0,00%
severo;4;0,00%
calda;4;0,00%
inaccettabile;4;0,00%
assalita;4;0,00%
reazione;4;0,00%
avvicina;4;0,00%
intesa;4;0,00%
libera;4;0,00%
gioventù;4;0,00%
altoparlanti;4;0,00%
lasciar;4;0,00%
considerato;4;0,00%
chiudere;4;0,00%
sicurezza;4;0,00%
emigrazione;4;0,00%
siete;4;0,00%
ricevere;4;0,00%
nazionale;4;0,00%
visi;4;0,00%
jan;4;0,00%
creature;4;0,00%
ingiustizia;4;0,00%
ottenuto;4;0,00%
fermarsi;4;0,00%
vagone;4;0,00%
canzoni;4;0,00%
straordinariamente;4;0,00%
irreale;4;0,00%
brutte;4;0,00%
inverosimile;4;0,00%
conflitto;4;0,00%
tranquillità;4;0,00%
infinitamente;4;0,00%
resta;4;0,00%
minimo;4;0,00%
tombe;4;0,00%
perdono;4;0,00%
scultore;4;0,00%
questione;4;0,00%
categorie;4;0,00%
cocktail;4;0,00%
alan;4;0,00%
compagnia;4;0,00%
scrittore;4;0,00%
benevolenza;4;0,00%
forze;4;0,00%
stalle;4;0,00%
ultime;4;0,00%
afferrò;4;0,00%
esterno;4;0,00%
fisico;4;0,00%
vai;4;0,00%
ferita;4;0,00%
seno;4;0,00%
buono;4;0,00%
consenso;4;0,00%
tradiva;4;0,00%
delusione;4;0,00%
inutilmente;4;0,00%
vetrina;4;0,00%
impronta;4;0,00%
trasformata;4;0,00%
perdere;4;0,00%
caduto;4;0,00%
pubblici;4;0,00%
fossa;4;0,00%
fiore;4;0,00%
radici;4;0,00%
credo;4;0,00%
vivono;4;0,00%
chiacchierare;4;0,00%
venuti;4;0,00%
minacciare;4;0,00%
europei;4;0,00%
appeso;4;0,00%
collare;4;0,00%
concluse;4;0,00%
stampa;4;0,00%
espulso;4;0,00%
ombrello;4;0,00%
detta;4;0,00%
capaci;4;0,00%
cedere;4;0,00%
storici;4;0,00%
vltava;4;0,00%
cucina;4;0,00%
osservava;4;0,00%
tranquillamente;4;0,00%
condannato;4;0,00%
punizione;4;0,00%
mira;4;0,00%
serve;4;0,00%
cattiveria;4;0,00%
sedici;4;0,00%
protestò;4;0,00%
fiato;4;0,00%
amo;4;0,00%
vodka;4;0,00%
riguarda;4;0,00%
perdita;4;0,00%
cenno;4;0,00%
perse;4;0,00%
benda;4;0,00%
trovata;4;0,00%
tranquillo;4;0,00%
uccidere;4;0,00%
crampi;4;0,00%
pieni;4;0,00%
pericoloso;4;0,00%
umido;4;0,00%
godimento;4;0,00%
vena;4;0,00%
sedile;4;0,00%
becco;4;0,00%
eccitato;4;0,00%
tranquilla;4;0,00%
volante;4;0,00%
arrivarono;4;0,00%
fermarono;4;0,00%
televisione;4;0,00%
chiedevano;4;0,00%
contenti;4;0,00%
superare;4;0,00%
allontanano;4;0,00%
tebe;4;0,00%
sollevato;4;0,00%
ammettiamo;4;0,00%
sintassi;4;0,00%
arrivati;4;0,00%
ripreso;4;0,00%
caro;4;0,00%
ritrattare;4;0,00%
considerare;4;0,00%
opinione;4;0,00%
bicchierino;4;0,00%
ritrattazione;4;0,00%
sorrisi;4;0,00%
favore;4;0,00%
tam;4;0,00%
farci;4;0,00%
dimissioni;4;0,00%
interni;4;0,00%
sosteneva;4;0,00%
appello;4;0,00%
categoricamente;4;0,00%
obbligato;4;0,00%
attori;4;0,00%
dembscher;4;0,00%
metafisica;4;0,00%
mestruazioni;4;0,00%
slivoviz;4;0,00%
ricevuta;4;0,00%
ossessionato;4;0,00%
impadronirsi;4;0,00%
interessa;4;0,00%
cammino;4;0,00%
armata;4;0,00%
microfoni;4;0,00%
chiedergli;4;0,00%
rideva;4;0,00%
riflettere;4;0,00%
domani;4;0,00%
avveniva;4;0,00%
dovere;4;0,00%
individuo;4;0,00%
defunto;4;0,00%
iniezione;4;0,00%
dente;4;0,00%
sostenere;4;0,00%
piatto;4;0,00%
categorico;4;0,00%
estetico;4;0,00%
venti;4;0,00%
cambogiano;4;0,00%
maiali;4;0,00%
professoressa;4;0,00%
linguistica;4;0,00%
pendio;4;0,00%
veterinario;4;0,00%
tumore;4;0,00%
ruota;4;0,00%
cioccolata;4;0,00%
ripeterà;3;0,00%
debba;3;0,00%
scompare;3;0,00%
splendore;3;0,00%
robespierre;3;0,00%
torna;3;0,00%
diciamo;3;0,00%
prive;3;0,00%
pronunciare;3;0,00%
tramonto;3;0,00%
fascino;3;0,00%
familiari;3;0,00%
essenzialmente;3;0,00%
sfondo;3;0,00%
apparire;3;0,00%
meravigliosa;3;0,00%
diventi;3;0,00%
coppie;3;0,00%
opposizioni;3;0,00%
caldo;3;0,00%
spalmata;3;0,00%
pece;3;0,00%
giunto;3;0,00%
chiederle;3;0,00%
invitasse;3;0,00%
verrebbe;3;0,00%
offrirgli;3;0,00%
inginocchiò;3;0,00%
parve;3;0,00%
meccanicamente;3;0,00%
isteria;3;0,00%
naturale;3;0,00%
volere;3;0,00%
precedenti;3;0,00%
termine;3;0,00%
paragone;3;0,00%
provato;3;0,00%
somiglia;3;0,00%
giusta;3;0,00%
ist;3;0,00%
cornetta;3;0,00%
purtroppo;3;0,00%
fermata;3;0,00%
nudi;3;0,00%
accompagnarla;3;0,00%
bagagli;3;0,00%
attesa;3;0,00%
riportò;3;0,00%
costruire;3;0,00%
svegliarla;3;0,00%
vada;3;0,00%
antichi;3;0,00%
pericolosa;3;0,00%
nascere;3;0,00%
pagare;3;0,00%
sforzi;3;0,00%
legava;3;0,00%
disposto;3;0,00%
incontrava;3;0,00%
fisse;3;0,00%
saresti;3;0,00%
mostro;3;0,00%
esistere;3;0,00%
procurò;3;0,00%
desiderare;3;0,00%
reato;3;0,00%
nobile;3;0,00%
prender;3;0,00%
addormentava;3;0,00%
piccole;3;0,00%
dormivano;3;0,00%
caviglia;3;0,00%
calmarla;3;0,00%
pigiama;3;0,00%
anticamera;3;0,00%
severa;3;0,00%
indosso;3;0,00%
camicia;3;0,00%
nient;3;0,00%
teatro;3;0,00%
aghi;3;0,00%
estrasse;3;0,00%
avvicinarsi;3;0,00%
baciò;3;0,00%
amori;3;0,00%
negava;3;0,00%
fissare;3;0,00%
dibatteva;3;0,00%
tenerla;3;0,00%
fondata;3;0,00%
veder;3;0,00%
quanta;3;0,00%
entusiasta;3;0,00%
immaginarsi;3;0,00%
ritornarono;3;0,00%
geloso;3;0,00%
puramente;3;0,00%
sforzava;3;0,00%
violentemente;3;0,00%
sognare;3;0,00%
ciclo;3;0,00%
